Order ID,Product Name,Category,Price,Quantity,Total Sales,Customer ID,Customer Age,Customer Gender,Purchase Date,Purchase Time
36ff1a6e-8022-40de-b398-146938a2b5af,life,Home & Garden,519.49,7,3636.43,662bf48c-d4b4-4c88-b8a7-3524d0e4b47b,32,Male,08-04-2024,06:42:55
ceda08d0-a9d6-4632-b90a-234d7074bbd9,best,Electronics,674.1,2,1348.2,3478b995-0e26-44a5-9dbd-ac2fe7134b3e,46,Female,12-02-2024,17:59:24
a5620713-8113-49d8-a8a0-db7f07b0046e,professional,Home & Garden,984.27,10,9842.7,56a2807c-3772-4416-84ac-61d1d683cf71,48,Female,20-03-2024,09:34:10
55a03286-5af3-493b-9a48-c3ad6a33ca33,argue,Electronics,947.87,3,2843.61,06d8c4d0-610e-469a-9692-4ba4b96b6640,66,Male,13-02-2024,03:23:41
df286968-bc5a-4073-a052-1808f51d0eed,house,Electronics,934.38,5,4671.9,f2ca4913-479c-482a-b307-1117fc23aeb3,20,Male,14-03-2024,21:21:44
eb9e0f02-2dd2-431c-89be-d6b334faa0e8,blue,Toys,645.85,8,5166.8,a70a2270-b853-47a0-8483-1836c87b8ef2,41,Female,23-01-2024,09:50:50
106b4cc8-bcb0-4955-bd55-8a4ed9d70eab,store,Books,821.7,4,3286.8,3be92474-d35c-4b72-9982-b7d5323fa358,66,Male,14-04-2024,05:14:39
67aaae53-62ec-494d-9a48-4a33ea352ae1,high,Toys,129.68,4,518.72,b00c3299-e5d2-4e98-8c62-15845098c908,24,Female,05-03-2024,21:37:04
0fc38fe8-a601-4145-85dd-ff93fd064f9e,develop,Home & Garden,974.51,4,3898.04,d423ab89-fe51-479a-8a6e-0589cbcaa562,62,Female,27-02-2024,10:18:51
577b6048-5c7f-4bfd-873a-fb92390aff16,painting,Toys,514.6,2,1029.2,71e336be-72c1-41b2-a5c4-66fec4b45fb8,32,Female,27-04-2024,15:57:11
24d009a4-8eb8-4a27-8785-99fbe614b63d,reach,Toys,160.41,8,1283.28,6722b876-1745-4582-bde8-d515762673f4,27,Female,20-01-2024,16:41:52
00fec21c-221c-4d9d-b404-f9c380ed0f75,should,Toys,732.82,5,3664.1,7e2faa3c-c292-4e5c-ab66-2f8270fb5575,28,Female,01-01-2024,02:39:30
754bf4c5-b9f4-4ff1-abd3-37bec9163cf4,resource,Home & Garden,237.09,6,1422.54,7b52392d-64a4-46f1-bf26-5ccebfb0e216,39,Male,16-05-2024,10:26:54
841eadd5-9662-4401-8bcf-3600b81ea8e9,increase,Home & Garden,847.24,5,4236.2,6a19e752-b7e5-477e-bc43-c350db72a95b,18,Male,26-05-2024,13:14:20
e775f77e-ed44-4bd9-a3cc-f0a4328b7858,force,Home & Garden,998.04,4,3992.16,8c81d264-dae2-49a9-85ad-f3638a1d01f3,58,Male,24-05-2024,11:57:23
e2ef4ea7-3769-417e-91a3-77d2035dcca3,may,Clothing,695.88,2,1391.76,1ea0d07b-c3ed-48db-88d8-2185e701837e,33,Male,23-04-2024,13:36:29
3c7b7609-7bb6-4384-9dec-4d6539ac8873,foreign,Clothing,701.22,9,6310.98,e1e7953a-b218-464a-a6cc-e83cb3e1f082,65,Female,09-05-2024,23:28:32
088eff69-217b-44e0-a8b9-3b4a7b5dc0f0,young,Toys,414.53,4,1658.12,1c595846-1cc6-4b89-8b22-98bcad5531b7,18,Female,03-04-2024,14:45:25
b36529dd-8aed-477e-850f-83f2b7a39e8f,perform,Clothing,695.33,9,6257.97,f43b8e0e-e15c-4082-aaf1-cc1bc1f411c9,45,Female,01-06-2024,08:49:26
b85b637f-06c9-4c62-ba18-2470f19572e5,still,Electronics,340.34,10,3403.4,160d6ff4-26e5-4673-b7a8-134470e23c45,20,Male,11-02-2024,06:57:31
03466720-0e3a-4121-9815-77732702451e,light,Toys,751.35,8,6010.8,2a937c67-c58f-4e6a-ae57-44e21dbff865,23,Female,18-04-2024,04:47:31
afa0598a-dcbe-4a32-88a9-de3439de47b4,recent,Toys,864.37,9,7779.33,155257ca-c6e7-41b3-b13a-85274247d004,36,Male,18-01-2024,13:47:04
c580d446-eef3-4a24-a6ba-defecf8a3d4f,student,Electronics,836.37,1,836.37,17194ef8-c76a-4fbb-9da5-b976a8bc8309,57,Female,16-04-2024,23:59:27
20d13730-8e64-463c-91ec-515b193b49a4,better,Electronics,572.82,10,5728.2,dae7f24e-8d72-410a-996e-26b98e28a2d5,27,Male,03-02-2024,06:25:15
f06369a1-f785-45d0-a679-d745c84d7f97,site,Clothing,322.63,2,645.26,3b7b7fdc-9064-4528-9b74-eab0e915daf8,35,Female,07-01-2024,01:04:35
a0664fdb-b458-4a38-9bf6-f4c9eda62a9e,court,Books,618.35,6,3710.1,12303a8b-741a-4315-b102-e60dfed93564,67,Female,24-01-2024,19:18:58
5feacc9a-f86d-45ba-9188-c05cd99d56b1,share,Toys,986.57,8,7892.56,3f4e4a40-06bd-4a56-9b53-e0874d4370eb,47,Female,13-01-2024,20:20:39
32bb2d03-21cc-4720-8167-144b2b54ecfb,determine,Electronics,756.47,2,1512.94,1fb7526c-9155-4ba3-90b1-41aea542364d,65,Male,07-05-2024,00:29:49
d0fbcde5-90b0-443f-908f-069491d4887a,fall,Clothing,993.05,10,9930.5,92291552-1351-436a-8eb7-13d9a281b007,62,Female,25-03-2024,06:11:43
324e9b1e-1edc-4819-8b94-221cf793dda8,bad,Clothing,116.17,4,464.68,01c25a3b-7c9a-47d4-ab25-935423132519,35,Male,05-05-2024,10:15:10
59adfa03-3845-456a-8c92-d3e8c02cc16f,father,Electronics,473.73,2,947.46,719b7c2c-2657-4150-b007-ecf5949121a6,38,Male,04-03-2024,19:30:22
1f445887-3e7f-46ae-8ab0-e86806019fad,of,Home & Garden,623.48,10,6234.8,325a4ca2-0eb3-4232-931b-bf697b55ca47,36,Female,20-01-2024,06:16:47
eed0261a-3cb6-4d19-8f15-9b320627ab5e,way,Home & Garden,403.17,8,3225.36,c144ce65-081b-47ac-bfcd-44087b74d4ac,20,Male,03-04-2024,05:31:59
6cb53d6c-ff3b-4488-b29c-71686e597a98,her,Toys,934.6,2,1869.2,a66a1c52-faef-45e4-99bb-9e5a4a587252,41,Male,15-02-2024,13:50:17
87bedef9-46b4-4000-a11e-a7717fe8dce7,try,Toys,163.19,8,1305.52,b1f0e4fa-a951-455f-9c13-36d6a5d25ce2,66,Male,06-03-2024,16:37:35
85955072-0ac0-43f0-adc4-a2eb023348ce,someone,Toys,865.61,5,4328.05,1196630d-fd08-46ce-9b08-dcc843daabcb,47,Female,12-01-2024,01:08:11
a8ef0f1e-cb2d-4da1-ac75-d7c1b1a12a7e,guy,Books,189.36,2,378.72,823de60f-ff5f-4fbc-a9f2-e822776d5db3,43,Female,29-01-2024,20:26:59
5f449aa7-5dd7-4bb3-9b76-731beebc0c92,air,Toys,119.51,10,1195.1,f8c24e46-b1c2-41fb-847d-2bc924780b59,21,Male,31-05-2024,00:44:54
35a61f42-03f5-4c19-80d8-9db685c036cc,win,Home & Garden,959.94,8,7679.52,f170ebf8-c053-4327-96a5-6c15b6722a43,57,Male,17-03-2024,17:05:43
6393e73a-82f0-42d5-8e09-f51d69f2d2a3,defense,Home & Garden,632.14,2,1264.28,83012ffa-4895-49ef-9f1c-a00ced9bafdb,47,Male,12-04-2024,04:57:11
a6f808ce-f56a-451b-813d-4351e24eaf4d,charge,Clothing,141,3,423,af4337a4-d68e-4ac4-86e6-dbfccb32453b,29,Male,08-05-2024,18:10:05
46feda62-aea5-4486-ac1a-0b355160935e,table,Books,260.68,7,1824.76,4eb2de61-9cba-46cd-9c65-84a48d33a5fe,22,Male,03-01-2024,03:54:39
5d0c0b71-d382-4642-b33c-a2804b9366c6,start,Clothing,929.52,4,3718.08,f38e0b40-232f-4381-abc2-cb9e9eced045,24,Male,04-06-2024,23:22:36
34a88dcb-02db-4522-95d9-2ee978313400,car,Toys,439.21,4,1756.84,e2514e04-bab3-4353-9aaa-a2b0dcac0ab7,26,Male,03-04-2024,22:16:33
5304c434-bdf9-415c-b486-4bde6c350fab,fast,Electronics,915.65,4,3662.6,1a04c21b-a2d8-4fff-b71d-cebc706ee4dd,70,Female,29-04-2024,15:47:58
caf30d4d-4dc8-4dff-b205-eb57dbcf4871,center,Toys,212.89,3,638.67,af7cb19d-f09d-4e5c-b467-002faa6c8b78,68,Female,20-04-2024,20:32:52
edc7a758-b02b-42f8-b9b8-e937fb185955,investment,Books,232.09,3,696.27,1b1dd259-b731-4ff8-b0fe-3fd8198eb8d8,32,Male,05-02-2024,23:24:27
944a6133-fc28-4282-bfeb-0d8cb368b4d9,never,Books,348.22,7,2437.54,e84645ff-ef25-4508-8806-a58d99bb1f83,69,Male,29-04-2024,19:24:10
fb861f53-9cb4-4caf-9a95-10cb11a67dc2,tonight,Home & Garden,578.61,4,2314.44,6481a9b5-3a0c-498a-8ff4-b7bc5e1227cc,35,Female,26-04-2024,13:37:07
6d5e0c68-8ac4-48bf-bdb2-773bea159f09,doctor,Clothing,201.12,8,1608.96,8efaec54-32bf-4f1e-8e94-0873296e4d93,20,Female,29-02-2024,13:04:47
2b3c99dc-55e0-4f59-8eef-849259970303,across,Electronics,109.95,10,1099.5,24664987-05da-49ff-b94d-0cdd824f00aa,19,Female,06-01-2024,18:58:34
82534a1c-fa38-428e-b715-e5a7b51b00aa,itself,Clothing,808.36,7,5658.52,af8c3c1d-b5a3-4980-a557-944b6c689723,45,Female,02-06-2024,16:01:11
6c11f837-3a79-4202-b24d-468a65965264,artist,Home & Garden,503.59,2,1007.18,4fe6b616-cc83-42e6-a3c3-940c3e6ad7ea,22,Female,17-04-2024,07:15:18
3b207cf3-aae5-4ddb-b3a2-e4bbb2732515,check,Electronics,598.63,4,2394.52,083dacf6-5fc7-424b-beca-80e061f24b29,37,Female,01-01-2024,22:34:57
e50c0811-ddd6-403c-9cc0-391838ae70e1,officer,Books,967.63,3,2902.89,75abf077-a6ce-4e64-945f-9289b5cb6dd0,70,Male,23-02-2024,21:19:05
09dfd7c2-3579-4fe2-8975-782beac48cac,somebody,Clothing,392.85,5,1964.25,4f94c256-b244-4889-96d2-53d1acb0e721,62,Male,25-03-2024,02:00:21
681b08b0-e2d4-496c-9572-8516d792b0dd,few,Home & Garden,955.41,5,4777.05,92d74bc0-ab76-4239-a087-f6fac85e3041,62,Male,26-02-2024,07:27:58
f529adbd-4a08-46b5-8816-6acb57548cb2,pass,Home & Garden,792.01,9,7128.09,95910190-11bf-4369-9c97-051523c8222d,24,Female,10-03-2024,14:16:41
fa026e27-4d0f-45d9-97db-358743e9ad60,benefit,Clothing,216.19,3,648.57,3a909e9e-7072-4c55-a064-465c2df4157f,45,Male,15-02-2024,13:14:00
e29c46f5-fbdc-4376-a3ca-7b1769a2034f,detail,Toys,596.53,1,596.53,327c5cc7-6af9-4dbb-a206-cfdb411c9920,47,Male,02-03-2024,13:03:53
c81e5324-6c95-4e7e-8e78-9f663c98dba5,firm,Books,522.88,10,5228.8,6d44b0f0-47e9-4c9d-ae5a-66409b9a490f,47,Male,10-03-2024,15:12:24
454b2461-b95a-4b5c-b5d7-8a6185c0bacd,factor,Home & Garden,430.09,2,860.18,93156f00-b7eb-463a-953b-c04975dde172,46,Male,11-03-2024,00:12:05
69dbc4a3-bafa-40b7-aa7f-09969dc8b3b9,hospital,Home & Garden,108.7,9,978.3,2a508654-bc33-4874-9465-c657850baf17,36,Female,20-04-2024,18:59:33
6de2cbd6-be25-4e96-887d-ea3179b7fbc0,which,Books,842.25,9,7580.25,2c2ab6ff-1d98-4772-81b3-e7b46e5d09eb,35,Male,14-02-2024,21:45:51
1b827ab2-cba0-46f9-a69e-82f617efcf9d,save,Electronics,538.54,8,4308.32,df165685-9fbe-4ee6-ad71-b06c60042eef,65,Female,16-04-2024,05:31:28
de95262d-e3ba-4474-9094-c8df9f47e26c,for,Clothing,805.78,9,7252.02,6b6be8e2-357c-49c0-9f87-8be5d3fe2c4b,61,Male,18-01-2024,07:45:17
d5db0a81-fe47-4c5d-8fa0-19033f14c5e4,clearly,Clothing,502.36,3,1507.08,b2075a39-d584-485e-ad42-d0ba8231a884,57,Male,30-04-2024,14:53:33
ecd4add5-4c99-4775-8b8e-b5fa6440f2ef,follow,Home & Garden,324.7,4,1298.8,efc54495-5c9a-4aa0-8ba1-f57dbffa5ae4,30,Female,17-05-2024,05:22:34
a96a9372-c1ab-4e4c-b9e5-222274f6207f,military,Clothing,356.96,6,2141.76,6b66abb8-61e9-498b-a07d-c5dbefc0c5f8,37,Female,16-03-2024,18:32:44
0ae8c245-56a2-4484-8cc2-87912b478c72,community,Toys,189.88,6,1139.28,487d2cb2-e0d2-4015-8f4c-116f39c69381,48,Male,20-03-2024,04:36:26
387b29ca-63de-41fe-99ce-508d8d8c9ec4,heart,Home & Garden,551.83,6,3310.98,3ac17e41-532f-4262-b07e-9c7ebbdcb177,61,Female,06-05-2024,04:30:32
5f74217c-6ea0-4639-aa13-9c99e262d5e0,ago,Clothing,474.7,10,4747,d6d68536-eaae-476b-a4f9-2c5788ed2744,31,Female,04-05-2024,21:32:31
ff92b9da-6efe-4810-8d79-6043a822bac1,condition,Toys,537.31,3,1611.93,049307aa-53b6-493d-b931-5c8f8c225acf,58,Female,06-03-2024,07:14:43
ada8ecb8-9b62-45fc-9e2f-bb9778ca6a37,education,Books,906.24,1,906.24,fe25b271-471d-4e14-8176-69825ea5ca5b,32,Female,20-03-2024,20:07:08
60a8519e-f67e-4d1c-b178-3f43eb98e241,beyond,Books,239.95,5,1199.75,9964ace2-6d97-4403-a7a0-0232a82fd883,53,Male,09-03-2024,00:38:31
9e22c02f-eef3-4db3-b75f-cdaa7e0ed117,more,Toys,314.05,3,942.15,63f3e913-71c7-460d-835e-c5bc2b7dd3da,58,Male,28-02-2024,22:36:14
57ab3ae0-7d0d-4c44-80f3-da5fb01e663d,whatever,Home & Garden,777.97,6,4667.82,e0251596-9bf0-4746-bc10-812224f22bd8,37,Male,15-04-2024,08:25:19
28df7634-0c84-4bdd-8105-203e9dad6a4f,wall,Home & Garden,753.83,3,2261.49,86ef796f-a8e3-458e-90bd-a510ce820ad8,27,Female,23-02-2024,08:31:41
bb97d4c3-8b88-421b-81d4-3d2ed3cb3c35,page,Home & Garden,907.64,4,3630.56,4a982bca-f778-475a-a8b7-cbe751c45ea7,25,Male,16-02-2024,20:12:14
25b8d608-474e-47a2-a16c-66cbb66e6a88,second,Toys,568.51,9,5116.59,d374d20e-b559-4978-a9b1-6c85b8897900,47,Male,21-01-2024,14:36:49
81e152c2-d2dc-4dea-9ed5-d456011bdcf5,leave,Home & Garden,253.47,10,2534.7,3241891f-cea2-404b-9d64-b99e13ef1bbf,53,Male,05-03-2024,07:01:18
fb2885f4-b24e-4179-9855-8105e6f65d5c,feel,Clothing,431.35,6,2588.1,67dbc69e-a1a9-47d0-b487-df6daf96bcf1,41,Male,21-02-2024,04:52:24
30ec085a-35ea-4905-b06b-215a79b41c61,image,Toys,905.53,5,4527.65,6633cf32-e66c-4965-ae57-97cef0310bcf,64,Male,28-03-2024,14:28:07
1cbbd40b-0675-45c4-93ac-1d86e7c1b467,high,Electronics,593.14,9,5338.26,6989138c-411e-453a-8c45-69a95057760e,51,Female,15-02-2024,08:43:43
967dfbc1-a016-454c-a8cb-53ce6b7b1041,south,Clothing,584.79,1,584.79,9ac1cd90-584c-4873-baf9-fe464646a6a4,28,Female,06-01-2024,21:12:44
eb09a224-e338-4422-af4c-b6015d5cc0e5,since,Toys,259.75,7,1818.25,537900df-0bda-420d-a136-2847fbde8054,37,Female,01-03-2024,13:09:03
9ac46334-c00e-4c46-82f0-f429dd8b3233,near,Clothing,150.01,1,150.01,94c02dad-4de0-47a3-ba1b-6159346035cb,21,Male,27-04-2024,21:06:54
ec3db838-4f99-4739-a0d2-551fb6b32af7,body,Home & Garden,197.46,6,1184.76,98bf0881-50b6-4ba1-bcd4-32b0df1769a6,46,Female,31-03-2024,14:56:10
658cab41-8efe-4b96-a293-d81faef35a8e,create,Home & Garden,275.93,10,2759.3,41da1343-d53d-44ad-ac65-a5b9adb16ada,33,Male,11-01-2024,19:25:21
3c1231d9-4d75-40a6-a4de-5194e9dbcf1b,police,Clothing,985.06,6,5910.36,9abae958-9131-4bf0-acec-4846688dad5a,44,Female,19-05-2024,22:26:43
82c7bf2f-7ec0-47ab-8b10-c7338cc8b4fb,black,Home & Garden,937.32,8,7498.56,1afc3736-7664-4a82-be9e-a3be243267c9,36,Male,16-01-2024,04:13:46
31b1694c-acdf-4184-9416-eaeff9e26ee5,house,Electronics,252.86,7,1770.02,c15d0adf-060e-428c-9544-32259def14db,66,Male,05-05-2024,09:18:06
aa12594c-6553-4e4a-9ff3-5b59b4dfde2e,their,Toys,652.53,1,652.53,33e67149-79bd-49ee-87bd-de3f37615eb9,34,Female,14-01-2024,17:37:39
dedc6e37-eb7d-4224-9e99-c08605df8723,statement,Clothing,499.33,10,4993.3,7d2e54d8-e0ee-4ad5-9b22-c782d7970046,32,Female,06-05-2024,21:25:55
3d592836-8ffa-4253-96f9-6695d3df2f1d,treatment,Home & Garden,978.69,4,3914.76,c403d029-1b20-42ae-b3e3-496ab3be482d,24,Male,30-03-2024,03:58:55
066feeea-1900-4386-a2a6-58107dcf7fb6,partner,Toys,314.97,6,1889.82,0c6169ad-4eb1-42fe-a8cf-1d8fb0f10aa9,36,Female,11-04-2024,03:36:52
78072f83-6c90-46ec-a342-2e1deb5b0592,offer,Home & Garden,697.29,8,5578.32,a18a1757-8875-4d13-a87b-de6337e74692,40,Female,29-05-2024,02:15:05
351c7d6c-cfa3-4885-83d5-8417fd42ed23,including,Toys,915.09,8,7320.72,28521010-1a3a-40e0-9293-c04dad32b1cf,28,Male,21-01-2024,19:35:25
8ab81ede-b3fa-4c6c-9d1b-6c5e6fc0a5a8,doctor,Home & Garden,442.18,1,442.18,c9b85835-318f-4944-9ea4-481a4da2d213,49,Male,16-01-2024,13:25:09
86ddc7f6-ad29-443c-b2f6-efce2cedb875,others,Electronics,693.16,5,3465.8,bf3fd9ff-81e4-4f85-b796-b3bf9c70dce8,35,Male,26-05-2024,02:51:29
f0099f8c-474f-4139-94dc-041b45495d69,sit,Electronics,941.56,5,4707.8,c2aae80c-8d17-4051-9faa-a67bc970c6e7,34,Male,04-05-2024,21:41:21
3f58ea5a-25ee-487c-9a35-27eba114b225,spend,Books,474.82,7,3323.74,33d44223-ae93-4517-9bb1-5ed8200e22a7,41,Female,08-05-2024,02:52:33
39f3f3b7-9f5d-475b-8b98-a3f2480e2812,task,Toys,683.94,7,4787.58,bb0910d7-dde6-4e03-ac60-31f2251e898a,53,Male,22-01-2024,15:17:46
7e5cf4ba-c26c-4032-b1e0-d10cf290da20,follow,Toys,491.78,6,2950.68,6b2958da-8454-441c-bfab-02aed3e1e7fd,60,Female,01-06-2024,16:00:46
b4bc1d1e-c81f-4d3b-9e21-2bcbd6ec8538,trade,Books,145.92,3,437.76,a3f75c45-9081-48a7-81f7-05223caf55fe,61,Male,11-04-2024,03:42:30
5d31d5b5-5531-4559-9f38-6fb03aae2442,try,Electronics,884.15,9,7957.35,0344a139-9bf6-47d4-92dc-ca456c62bb10,38,Female,10-04-2024,21:47:19
5618776d-9f15-4ff1-8bfd-bfbad2fbff18,officer,Books,480.67,10,4806.7,dbb01861-5a6f-4961-8650-587e0c465add,43,Male,22-05-2024,21:41:54
1cb58c0f-78a5-4b0a-bb90-8768b55dc734,purpose,Books,976.54,4,3906.16,0c74932e-2c82-49bd-81c2-c914290b5623,39,Female,20-02-2024,08:54:50
88c7fcc5-f44e-47d3-88b8-5942da44cb73,task,Electronics,322.4,5,1612,bcb49697-ec2e-4f0f-a05c-86bc845e5158,43,Male,14-01-2024,20:44:26
bf1b670e-bd94-4607-bb80-912fb17c643b,young,Clothing,691.46,3,2074.38,cb2f6f20-d93e-4bbf-be2e-28f88ecfaa34,60,Female,29-04-2024,17:13:06
10a8209d-b4df-4bb4-b7f9-9b77ea67d84a,decision,Books,194.09,9,1746.81,138c4c23-37e1-45a1-9aa1-2f3524c5db39,39,Female,18-02-2024,02:04:39
9c4c1f4b-d04a-4f84-9677-25b354f74056,minute,Books,463.16,1,463.16,00a2b445-f875-4f65-bea2-4259db83f432,56,Female,25-02-2024,11:12:45
d43df76d-bea9-44af-adb1-c43543043b07,including,Home & Garden,537.92,8,4303.36,2076dd1f-1cb8-4c9d-a06d-ca9a1d3932ee,25,Male,15-04-2024,16:49:53
820bbf45-5c9d-4c3e-aa78-61e03263b0ed,right,Electronics,482.34,7,3376.38,13c9e024-f3d5-4c8e-8bcb-b9e734defedb,47,Female,05-05-2024,22:00:21
b087eb52-5491-4544-8d95-04da9e74a22a,address,Toys,151.41,10,1514.1,356ec351-3e3b-4331-99dd-f3a4b2198842,67,Male,18-03-2024,20:23:42
520e80dd-5ab2-4f91-90cf-1a8b5e031c4e,worker,Home & Garden,360.16,5,1800.8,7dd015c6-5cc5-4e9b-8a3a-f478b08e1d05,19,Female,21-04-2024,10:54:58
aed56040-d016-48a1-b3fa-53a044d74f18,son,Toys,228.48,2,456.96,11ff23af-b948-4620-b22e-6f471d437077,45,Male,06-01-2024,00:31:05
fe0251e1-8bd1-40b7-a3a9-631632ab13ac,add,Toys,826.03,3,2478.09,15a4b8ef-1108-40ce-ae1b-3321ef525e69,56,Female,26-02-2024,03:44:14
925ad319-29c8-45d2-a21a-34c7db85f3bc,major,Clothing,765.96,3,2297.88,7764c1a7-6fa7-4ea0-9dd8-d74e9be55b68,64,Male,06-02-2024,22:32:38
bb2a4731-a98b-42c8-bf4f-a7d6c8aa825a,decision,Books,450.19,1,450.19,f5c6b8cf-fb4d-463c-9af1-ab99d4d9e735,30,Female,15-04-2024,06:05:02
8e4253a8-6c77-4d5d-9bf1-9e62e9a38c72,light,Books,326.04,9,2934.36,447ef78a-a78a-4dc2-a210-257e9b759697,25,Male,04-04-2024,00:44:32
5c879ad2-0e6e-420d-91fb-707bcafe5976,car,Toys,280.97,9,2528.73,fa82628a-a94a-4778-a36c-78b0b4ca9cb9,37,Male,13-05-2024,22:50:36
aad720cc-8781-4ba9-ac5d-958096b5f363,finally,Books,378.23,3,1134.69,a5aaff40-13c1-459e-bcb4-1187e7854d13,36,Female,28-05-2024,19:56:33
d2f70b55-2b18-422e-af79-02c8b5d56cce,take,Electronics,568.39,3,1705.17,d911448c-eb4b-4bec-bf9a-688e71e2852b,60,Male,04-06-2024,02:35:01
4e4892ee-31d1-4839-82cb-e6c616e15ca4,gas,Toys,899.77,10,8997.7,c1716c58-b0bc-42c6-9aca-3d9cfdf479f6,42,Male,16-03-2024,12:56:46
6d929f53-d860-4469-96c5-791b45d28cd3,month,Toys,823.77,3,2471.31,35143b5b-6bca-4a9b-ac71-1c7f04a69384,70,Female,12-05-2024,01:59:20
603dcee9-555f-4f5d-a977-90c39a5be03e,move,Clothing,427.95,4,1711.8,d5e96c96-219d-4b60-aab1-c0a8a130a4f3,37,Male,25-03-2024,22:26:51
9e8392d2-95b1-45a6-994b-595cd62e1bc6,north,Home & Garden,990.66,4,3962.64,af140b42-960e-4352-9da6-f32e642a8d31,45,Female,17-03-2024,16:42:47
71cb0b4d-9879-433c-b1cb-027f09afb07e,detail,Home & Garden,494.37,6,2966.22,5d9bdadc-097f-4b63-89c9-84de7ad687ef,26,Female,03-05-2024,13:54:11
882b6c01-c3c8-48d2-9bc9-f00c6efd9920,fire,Home & Garden,400.44,1,400.44,2fa4ff44-d833-4f7a-bfa3-baa09b1110d5,27,Male,17-01-2024,23:58:18
b4a52f92-6888-4ebc-8f8a-018c62ddae6a,debate,Electronics,723.29,1,723.29,ca5db940-a276-41dc-9d1c-d275c99106af,42,Female,15-02-2024,03:01:24
123e7e14-4efb-4ac6-beb8-db1bf24f6ff4,candidate,Clothing,597.22,6,3583.32,52d6094a-0f74-4633-8867-c56bd09e687c,63,Female,02-03-2024,14:19:08
c463c090-99ce-4269-a6e8-09ff6eeb1a27,ability,Toys,664.38,4,2657.52,60823582-ddb9-48bb-8dda-1074a38c7405,55,Female,09-03-2024,12:10:43
50bf7e56-3c6a-4d0b-a760-7b5eb08052ca,memory,Home & Garden,654.61,5,3273.05,1cfa3439-d561-4bde-8721-915ef9529931,30,Female,18-05-2024,17:00:58
60778075-3d5f-41a5-8094-7640d8b957a1,north,Home & Garden,418.08,6,2508.48,e6abd464-8fd1-42b1-a72b-915fa1f57d7c,68,Female,06-04-2024,22:58:42
6fcba7fb-68c8-4865-b923-f6bd1e1e92f8,build,Books,710.04,10,7100.4,752d1279-05ba-4913-9c84-b5337d4af0fb,18,Male,10-02-2024,07:31:17
674c07b2-cdcf-4655-82a8-c386f2940f9c,medical,Electronics,685.56,1,685.56,ef01fcc5-396d-4ce8-b017-6ba316eaf9e7,62,Female,19-04-2024,19:54:31
ed348225-4315-4ba1-9cf8-abdd798369fc,Republican,Books,116.53,8,932.24,8a3e1e06-4c2a-42a4-ad75-b37453587fc9,42,Male,01-04-2024,20:59:54
2ce69c8d-edc7-458b-a267-559a9e9896a2,help,Toys,593.73,5,2968.65,a2e0de51-da76-4dbd-a5cc-cad64c754e56,33,Male,04-03-2024,02:58:37
fa2906f9-1b52-4b21-8d21-25089a242534,develop,Toys,134.12,5,670.6,a0042fd4-7e93-4fd2-9a0d-9429882df947,32,Female,15-01-2024,18:56:21
f48eea64-9da7-48ad-a74a-808577aa56ce,do,Clothing,552.96,4,2211.84,71a16b03-5ecb-45cf-8c53-fb93974fcf7a,62,Male,09-02-2024,20:49:45
b198b83d-eaf8-47d0-bc0d-ab5e2422a97b,address,Clothing,312.82,3,938.46,76bc25d5-5dbc-45c0-9e39-532b036e5187,42,Male,18-02-2024,23:18:19
3b8a7064-1ee7-4813-97ed-99f975409d64,environment,Electronics,199.54,3,598.62,fb32fe11-d218-4336-87a2-55dfe2d67eda,58,Female,23-02-2024,05:05:37
1e1475e0-7a78-4e25-b688-babf969517a8,rather,Toys,758.12,7,5306.84,f3a9f6d1-cb87-43fb-98af-9463a7e20536,67,Female,02-06-2024,00:37:33
8549b231-dfe9-4663-907d-90a3d40b1fcc,represent,Home & Garden,882.75,5,4413.75,c90c83b9-f9ff-4f5b-84ea-734f6e166c8a,41,Female,01-04-2024,10:23:27
5b7e9547-2901-4c2a-868e-dcd631f07477,including,Books,778.24,1,778.24,da4212cb-b288-4156-8f91-bd47a472bf6d,62,Female,03-04-2024,23:32:51
826f5c10-a741-41a2-bc08-569770dc3a2b,owner,Toys,843.8,4,3375.2,cbf8b0ab-ba56-4202-94a8-2ea5ac106a04,48,Female,07-01-2024,12:08:26
d9d75001-c1b6-4650-b7d3-a9953a1dab16,spring,Clothing,359.78,5,1798.9,305381b3-601d-4805-a4c3-4026ef1fa214,36,Female,22-02-2024,02:21:46
762ee9d1-bab0-453e-a30b-28290bb02424,news,Toys,267.26,3,801.78,52c983bf-283a-4ff5-b58d-29b1ff977b70,51,Female,30-05-2024,21:42:46
46ca7e55-f722-492e-a29c-38dd885e4208,firm,Home & Garden,827.1,4,3308.4,b57ce637-6f7c-4db3-bef0-0d9f9a76c212,57,Male,04-04-2024,23:28:02
73296916-e154-4792-a71e-25dbbdb82cef,hot,Electronics,292.1,9,2628.9,b04d7d12-9ea1-4946-843f-9395636416f6,44,Female,30-05-2024,04:51:03
4126102c-c12c-4b16-911d-f966aee06437,benefit,Toys,594.63,4,2378.52,160f0331-b598-4869-a5eb-53d98abd13ef,39,Male,22-03-2024,16:06:25
7878bfdc-8e15-42be-98eb-4432a5f03b57,water,Books,392.71,10,3927.1,ef7a6c09-4f7f-4482-9544-70552361c0c8,29,Female,24-04-2024,23:20:26
